speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L27509773,"90A The Broadway, London GB-England 51.41976, -0.20062",2023-10-12 18:05,7,51.422263,-0.198863,TRUE,FALSE,TRUE,S152148003,NA,2023-10-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-13 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152159325,NA,2023-10-13
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-14 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152293251,NA,2023-10-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-15 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152413317,NA,2023-10-15
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-16 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152468606,NA,2023-10-16
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-17 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152532874,NA,2023-10-17
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2023-10-18 14:19,NA,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S152542403,NA,2023-10-18
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-10-19 18:21,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S152616254,NA,2023-10-19
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-20 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152804502,NA,2023-10-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-21 20:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152806266,NA,2023-10-21
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2023-10-22 22:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S152932580,NA,2023-10-22
eurrob1,European Robin,Erithacus rubecula,L12107402,West Harrow (LBC District),2023-10-23 17:43,1,51.5769402,-0.3474524,TRUE,FALSE,FALSE,S152915897,NA,2023-10-23
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-10-24 18:04,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S153614270,NA,2023-10-24
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2023-10-25 17:47,2,51.3701167,-0.120281,TRUE,FALSE,FALSE,S153046247,NA,2023-10-25
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2023-10-26 15:30,NA,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S153101649,NA,2023-10-26
eurrob1,European Robin,Erithacus rubecula,L16331924,QC Garden,2023-10-27 16:59,1,51.539857,-0.191228,TRUE,FALSE,TRUE,S153350727,NA,2023-10-27
eurrob1,European Robin,Erithacus rubecula,L16331924,QC Garden,2023-10-28 16:47,1,51.539857,-0.191228,TRUE,FALSE,TRUE,S153350710,NA,2023-10-28
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-10-29 16:40,4,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S153340738,NA,2023-10-29
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-10-30 22:09,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S153433130,NA,2023-10-30
eurrob1,European Robin,Erithacus rubecula,L4041872,Putney Heath,2023-10-31 15:58,NA,51.4505008,-0.229758,TRUE,FALSE,FALSE,S153475112,NA,2023-10-31
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-11-01 15:34,12,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S153531885,NA,2023-11-01
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-11-02 16:08,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S153587201,NA,2023-11-02
eurrob1,European Robin,Erithacus rubecula,L13491258,7a Scarborough road,2023-11-03 13:54,1,51.5712565,-0.1062463,TRUE,FALSE,TRUE,S156811784,NA,2023-11-03
eurrob1,European Robin,Erithacus rubecula,L12105934,Kingston-upon-Thames (LBC District),2023-11-04 16:11,19,51.4109106,-0.3018747,TRUE,FALSE,FALSE,S153726457,NA,2023-11-04
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-11-05 15:44,2,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S153918781,NA,2023-11-05
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-11-06 15:58,NA,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S153894520,NA,2023-11-06
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-11-07 15:50,4,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S153983500,NA,2023-11-07
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-11-08 14:30,NA,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S154031205,NA,2023-11-08
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-11-09 15:46,5,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S154071574,NA,2023-11-09
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2023-11-10 19:36,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S154153204,NA,2023-11-10
eurrob1,European Robin,Erithacus rubecula,L28437631,"54 Rotherwick Road, England, GB (51.574, -0.192)",2023-11-11 15:44,1,51.5743687,-0.1922829,TRUE,FALSE,TRUE,S154209419,NA,2023-11-11
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-11-12 14:27,5,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S154302733,NA,2023-11-12
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-11-13 14:45,4,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S154383470,NA,2023-11-13
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-11-14 15:15,9,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S154446030,NA,2023-11-14
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-11-15 17:22,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S154507979,NA,2023-11-15
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-11-16 14:36,1,51.5316,-0.1559,TRUE,FALSE,FALSE,S154558810,NA,2023-11-16
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2023-11-17 14:50,8,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S154620197,NA,2023-11-17
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2023-11-18 16:51,1,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S154690567,NA,2023-11-18
eurrob1,European Robin,Erithacus rubecula,L12106872,Bethnal Green NR,2023-11-19 15:06,1,51.5296166,-0.0581845,TRUE,FALSE,FALSE,S154766435,NA,2023-11-19
eurrob1,European Robin,Erithacus rubecula,L2575016,Tooting Common,2023-11-20 15:10,1,51.4334106,-0.1450324,TRUE,FALSE,FALSE,S154849333,NA,2023-11-20
eurrob1,European Robin,Erithacus rubecula,L27873055,St John's Gardens (Farringdon),2023-11-21 15:30,1,51.5210221,-0.104012,TRUE,FALSE,FALSE,S154927863,NA,2023-11-21
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-11-22 15:25,2,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S154972185,NA,2023-11-22
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-11-23 15:50,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S155032188,NA,2023-11-23
eurrob1,European Robin,Erithacus rubecula,L2410176,Green Park,2023-11-24 15:28,1,51.5036913,-0.1437128,TRUE,FALSE,FALSE,S155095126,NA,2023-11-24
eurrob1,European Robin,Erithacus rubecula,L11483062,Paddington Recreation Ground,2023-11-25 15:05,4,51.5302659,-0.1908016,TRUE,FALSE,FALSE,S155198138,NA,2023-11-25
eurrob1,European Robin,Erithacus rubecula,L12106264,Harrow School,2023-11-26 15:33,NA,51.5722826,-0.3360756,TRUE,FALSE,FALSE,S155244227,NA,2023-11-26
eurrob1,European Robin,Erithacus rubecula,L12107363,Waterlow Park,2023-11-27 15:55,3,51.5685031,-0.1442792,TRUE,FALSE,FALSE,S155314686,NA,2023-11-27
eurrob1,European Robin,Erithacus rubecula,L7511517,Tate Modern,2023-11-28 14:14,1,51.5074007,-0.0996176,TRUE,FALSE,FALSE,S155366935,NA,2023-11-28
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-11-29 15:46,3,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S155426802,NA,2023-11-29
eurrob1,European Robin,Erithacus rubecula,L12105095,Balham (LBC District),2023-11-30 14:25,1,51.4453101,-0.1555644,TRUE,FALSE,FALSE,S155474286,NA,2023-11-30
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-12-01 15:34,NA,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S155530750,NA,2023-12-01
eurrob1,European Robin,Erithacus rubecula,L1122086,Regent's Park (please do not list exotic waterfowl),2023-12-02 16:15,2,51.5316,-0.1559,TRUE,FALSE,FALSE,S155624345,NA,2023-12-02
eurrob1,European Robin,Erithacus rubecula,L12249252,"Orly's, London GB-England 51.52991, -0.21703",2023-12-03 15:24,1,51.529913,-0.21703,TRUE,FALSE,TRUE,S155662767,NA,2023-12-03
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2023-12-04 14:30,2,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S155733701,NA,2023-12-04
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2023-12-05 15:11,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S155794266,NA,2023-12-05
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-12-06 20:23,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S155857180,NA,2023-12-06
eurrob1,European Robin,Erithacus rubecula,L28205144,"The Regent's Park, London GB-England 51.52593, -0.14754",2023-12-07 16:42,3,51.525931,-0.147541,TRUE,FALSE,TRUE,S155915499,NA,2023-12-07
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2023-12-08 23:15,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S155976140,NA,2023-12-08
eurrob1,European Robin,Erithacus rubecula,L11504293,Little Woodcote,2023-12-09 15:40,2,51.3387237,-0.1565787,TRUE,FALSE,FALSE,S156023115,NA,2023-12-09
eurrob1,European Robin,Erithacus rubecula,L2082952,Wandsworth Common,2023-12-10 17:59,5,51.4485511,-0.1673698,TRUE,FALSE,FALSE,S156089744,NA,2023-12-10
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-11 20:18,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156157439,NA,2023-12-11
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-12 19:01,1,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156205090,NA,2023-12-12
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-13 23:00,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156271759,NA,2023-12-13
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2023-12-14 15:15,11,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S156325334,NA,2023-12-14
eurrob1,European Robin,Erithacus rubecula,L6331895,Gunnersbury Park,2023-12-15 18:18,NA,51.4980237,-0.2918673,TRUE,FALSE,FALSE,S156365511,NA,2023-12-15
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-12-16 21:54,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S156480842,NA,2023-12-16
eurrob1,European Robin,Erithacus rubecula,L4509924,Muswell Hill--Pembroke Mews,2023-12-17 15:30,1,51.602614,-0.145284,TRUE,FALSE,TRUE,S156841051,NA,2023-12-17
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-18 17:42,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156695142,NA,2023-12-18
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-19 18:47,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156695236,NA,2023-12-19
eurrob1,European Robin,Erithacus rubecula,L7082121,Waddon Ponds,2023-12-20 15:15,2,51.3701167,-0.120281,TRUE,FALSE,FALSE,S156740426,NA,2023-12-20
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2023-12-21 14:15,15,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S156804556,NA,2023-12-21
eurrob1,European Robin,Erithacus rubecula,L12105505,Ealing Common,2023-12-22 19:54,NA,51.5105693,-0.2945048,TRUE,FALSE,FALSE,S156876957,NA,2023-12-22
eurrob1,European Robin,Erithacus rubecula,L16603266,[P82] MWA,2023-12-23 13:37,2,51.4061266,-0.2200937,TRUE,FALSE,TRUE,S156918308,NA,2023-12-23
eurrob1,European Robin,Erithacus rubecula,L12106074,Northwood (LBC District),2023-12-24 15:33,1,51.6110889,-0.4253468,TRUE,FALSE,FALSE,S157009662,NA,2023-12-24
eurrob1,European Robin,Erithacus rubecula,L28434619,"Upper Ground, London GB-England (51.5072,-0.1109)",2023-12-25 17:04,1,51.50715,-0.110933,TRUE,FALSE,TRUE,S157119116,NA,2023-12-25
eurrob1,European Robin,Erithacus rubecula,L21887703,Leader's Gardens,2023-12-26 16:30,1,51.4704739,-0.2221252,TRUE,FALSE,FALSE,S157154665,NA,2023-12-26
eurrob1,European Robin,Erithacus rubecula,L28459012,"112 Lancaster Road, England, GB (51.517, -0.208)",2023-12-27 16:14,1,51.5172629,-0.2083026,TRUE,FALSE,TRUE,S157231403,NA,2023-12-27
eurrob1,European Robin,Erithacus rubecula,L28472987,South Acton Park,2023-12-28 17:30,1,51.501602,-0.269595,TRUE,FALSE,FALSE,S157380846,NA,2023-12-28
eurrob1,European Robin,Erithacus rubecula,L7578420,Burgess Park,2023-12-29 15:13,10,51.4841977,-0.0791407,TRUE,FALSE,FALSE,S157406353,NA,2023-12-29
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2023-12-30 16:38,NA,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S159962615,NA,2023-12-30
eurrob1,European Robin,Erithacus rubecula,L12106494,Meanwhile Gardens,2023-12-31 16:00,3,51.5233882,-0.2041507,TRUE,FALSE,FALSE,S157600728,NA,2023-12-31
