speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-19 11:15,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32121293,NA,2016-10-19
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-10-20,NA,51.4774486,-0.235101,TRUE,FALSE,FALSE,S142380380,NA,2016-10-20
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2016-10-21 13:20,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S32174084,NA,2016-10-21
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2016-10-22 16:04,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S32173737,NA,2016-10-22
eurrob1,European Robin,Erithacus rubecula,L1344841,Brent Reservoir,2016-10-23 07:36,6,51.5705173,-0.2462203,TRUE,FALSE,FALSE,S32173719,NA,2016-10-23
eurrob1,European Robin,Erithacus rubecula,L1800098,Battersea Park,2016-10-24 13:35,6,51.4802877,-0.1552555,TRUE,FALSE,FALSE,S100423301,NA,2016-10-24
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-25 13:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32293901,NA,2016-10-25
eurrob1,European Robin,Erithacus rubecula,L4292694,GB-London-Volt Ave - 51.53x-0.257 - 19 Feb 2016 11:17,2016-10-26 10:45,3,51.529688,-0.2565923,TRUE,FALSE,TRUE,S32252688,NA,2016-10-26
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-10-27 17:08,7,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32255771,NA,2016-10-27
eurrob1,European Robin,Erithacus rubecula,L1044869,Leyton Marsh and Waterworks NR,2016-10-28 16:00,4,51.562772,-0.0343323,TRUE,FALSE,FALSE,S32266366,NA,2016-10-28
eurrob1,European Robin,Erithacus rubecula,L5044373,GB-Worcester Park-103 Pembury Avenue - 51.385x-0.243 - 29 Oct 2016 10:04,2016-10-29 09:45,1,51.3853065,-0.2431724,TRUE,FALSE,TRUE,S32275956,NA,2016-10-29
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-10-30 14:50,3,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32294751,NA,2016-10-30
eurrob1,European Robin,Erithacus rubecula,L5065310,London. Gordon Square,2016-10-31 14:04,2,51.524286,-0.130388,TRUE,FALSE,TRUE,S32415363,NA,2016-10-31
eurrob1,European Robin,Erithacus rubecula,L8597776,Bunhill Fields Burial Ground and Gardens,2016-11-01 10:57,1,51.5236913,-0.0887838,TRUE,FALSE,FALSE,S32328700,NA,2016-11-01
eurrob1,European Robin,Erithacus rubecula,L1006681,Richmond Park (London),2016-11-02 09:55,6,51.4471069,-0.2717829,TRUE,FALSE,FALSE,S32351734,NA,2016-11-02
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-11-03,NA,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S48638083,NA,2016-11-03
eurrob1,European Robin,Erithacus rubecula,L5057889,GB-London-2 Jubilee Close - 51.581x-0.259 - 4 Nov 2016 09:33,2016-11-04 09:33,1,51.581241,-0.2594161,TRUE,FALSE,TRUE,S32364859,NA,2016-11-04
eurrob1,European Robin,Erithacus rubecula,L5037475,103 Pembury Avenue,2016-11-05 09:30,1,51.3844773,-0.2430511,TRUE,FALSE,TRUE,S32374663,NA,2016-11-05
eurrob1,European Robin,Erithacus rubecula,L958247,Walthamstow Wetlands--Lockwood and Maynard Reservoirs,2016-11-06 10:00,5,51.5922584,-0.0469923,TRUE,FALSE,FALSE,S32395943,NA,2016-11-06
eurrob1,European Robin,Erithacus rubecula,L5067305,Horniman Museum and Gardens,2016-11-07 14:50,2,51.4420576,-0.0615577,TRUE,FALSE,FALSE,S32429690,NA,2016-11-07
eurrob1,European Robin,Erithacus rubecula,L12107240,Trinity Square Gardens,2016-11-08 09:45,1,51.5097883,-0.0773739,TRUE,FALSE,FALSE,S100423349,NA,2016-11-08
eurrob1,European Robin,Erithacus rubecula,L933099,Beddington Farmlands,2016-11-09,NA,51.3805849,-0.1479596,TRUE,FALSE,FALSE,S98391685,NA,2016-11-09
eurrob1,European Robin,Erithacus rubecula,L2083779,Walthamstow Wetlands,2016-11-10 10:05,6,51.5856349,-0.0539798,TRUE,FALSE,FALSE,S32457933,NA,2016-11-10
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-11-11 15:57,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32471643,NA,2016-11-11
eurrob1,European Robin,Erithacus rubecula,L4167483,"Glenmore, Putney Hill",2016-11-12 09:25,2,51.4528336,-0.2183264,TRUE,FALSE,TRUE,S32497025,NA,2016-11-12
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-11-13 13:20,2,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S171275130,NA,2016-11-13
eurrob1,European Robin,Erithacus rubecula,L4167483,"Glenmore, Putney Hill",2016-11-14 13:30,3,51.4528336,-0.2183264,TRUE,FALSE,TRUE,S32533884,NA,2016-11-14
eurrob1,European Robin,Erithacus rubecula,L3442990,Lloyd Park,2016-11-15 14:30,5,51.5930955,-0.0211358,TRUE,FALSE,TRUE,S32566204,NA,2016-11-15
eurrob1,European Robin,Erithacus rubecula,L939896,WWT London Wetland Centre (from 2000),2016-11-16 11:15,5,51.4774486,-0.235101,TRUE,FALSE,FALSE,S32579494,NA,2016-11-16
eurrob1,European Robin,Erithacus rubecula,L5037475,103 Pembury Avenue,2016-11-17 09:10,1,51.3844773,-0.2430511,TRUE,FALSE,TRUE,S32588871,NA,2016-11-17
eurrob1,European Robin,Erithacus rubecula,L5088978,GB-England-London-0 Hampstead Hill Gardens - 51.5538x-0.1702,2016-11-18 13:50,1,51.553796,-0.170167,TRUE,FALSE,TRUE,S32602995,NA,2016-11-18
eurrob1,European Robin,Erithacus rubecula,L1066696,Greenwich Park,2016-11-19 12:29,1,51.4774807,-0.0006008,TRUE,FALSE,FALSE,S32618794,NA,2016-11-19
eurrob1,European Robin,Erithacus rubecula,L13015951,"Walthamstow, Edward Road",2016-11-20 10:00,1,51.5816006,-0.0390512,TRUE,FALSE,TRUE,S32782660,NA,2016-11-20
eurrob1,European Robin,Erithacus rubecula,L4210937,Muswell Hill--garden,2016-11-21 06:19,1,51.595709,-0.1394567,TRUE,FALSE,TRUE,S32726523,NA,2016-11-21
eurrob1,European Robin,Erithacus rubecula,L5098079,GB-London-3 Queen Elizabeth Walk - 51.477x-0.234 - 22 Nov 2016 14:58,2016-11-22 14:58,1,51.4767092,-0.2337486,TRUE,FALSE,TRUE,S32666453,NA,2016-11-22
eurrob1,European Robin,Erithacus rubecula,L5101411,GB-Greater London-London - 51.51x-0.162 - 23 Nov 2016 14:30,2016-11-23 14:30,1,51.5103567,-0.1615786,TRUE,FALSE,TRUE,S32689513,NA,2016-11-23
eurrob1,European Robin,Erithacus rubecula,L5100430,"National Archives, Kew",2016-11-24 14:11,1,51.4810588,-0.2815542,TRUE,FALSE,TRUE,S32697667,NA,2016-11-24
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-11-25 15:00,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32713802,NA,2016-11-25
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-11-26 14:58,4,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32726439,NA,2016-11-26
eurrob1,European Robin,Erithacus rubecula,L4892955,GB-England-Twickenham-6 Saint Margaret's Drive - 51.4610x-0.3220,2016-11-27 15:29,2,51.461017,-0.322003,TRUE,FALSE,TRUE,S32747888,NA,2016-11-27
eurrob1,European Robin,Erithacus rubecula,L5112935,GB-England-London-Abney Park Cemetery - 51.5644x-0.0767,2016-11-28 12:46,5,51.564401,-0.076683,TRUE,FALSE,TRUE,S32770083,NA,2016-11-28
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-11-29 07:35,11,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32798922,NA,2016-11-29
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-11-30 13:14,2,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32798826,NA,2016-11-30
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-12-01 07:20,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32809145,NA,2016-12-01
eurrob1,European Robin,Erithacus rubecula,L3355039,Victoria Tower Gardens,2016-12-02 10:40,1,51.4970418,-0.124712,TRUE,FALSE,FALSE,S32817514,NA,2016-12-02
eurrob1,European Robin,Erithacus rubecula,L5130552,London WWT,2016-12-03 12:30,6,51.4776411,-0.2323437,TRUE,FALSE,TRUE,S32905133,NA,2016-12-03
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2016-12-04 14:45,4,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S32872876,NA,2016-12-04
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2016-12-05,NA,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S69975700,NA,2016-12-05
eurrob1,European Robin,Erithacus rubecula,L939855,Alexandra Park (London),2016-12-06 07:50,11,51.5933888,-0.1266003,TRUE,FALSE,FALSE,S32887739,NA,2016-12-06
eurrob1,European Robin,Erithacus rubecula,L2410176,Green Park,2016-12-07 10:47,2,51.5036913,-0.1437128,TRUE,FALSE,FALSE,S32902510,NA,2016-12-07
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2016-12-09 07:15,22,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S32930604,NA,2016-12-09
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-12-10 14:25,1,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S32982280,NA,2016-12-10
eurrob1,European Robin,Erithacus rubecula,L6187961,Thames Barrier and Park,2016-12-11 11:15,6,51.4997055,0.0358772,TRUE,FALSE,FALSE,S32978221,NA,2016-12-11
eurrob1,European Robin,Erithacus rubecula,L956644,Kew Royal Botanic Gardens,2016-12-12 14:30,3,51.4787636,-0.2956009,TRUE,FALSE,FALSE,S32985560,NA,2016-12-12
eurrob1,European Robin,Erithacus rubecula,L5105003,Kew Riverside Park,2016-12-13 13:30,35,51.4825722,-0.2786171,TRUE,FALSE,TRUE,S33012011,NA,2016-12-13
eurrob1,European Robin,Erithacus rubecula,L5146827,GB-Barnet-32 Barnet Lane - 51.646x-0.193 - 14 Dec 2016 10:06,2016-12-14 09:45,4,51.6456188,-0.1930667,TRUE,FALSE,TRUE,S33013799,NA,2016-12-14
eurrob1,European Robin,Erithacus rubecula,L5196908,North Finchley--Bow Lane,2016-12-15 08:04,1,51.60307,-0.176265,TRUE,FALSE,TRUE,S33306408,NA,2016-12-15
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2016-12-16 15:12,1,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S39135605,NA,2016-12-16
eurrob1,European Robin,Erithacus rubecula,L5803024,Wanstead Flats,2016-12-17,1,51.5590742,0.0319934,TRUE,FALSE,FALSE,S119503891,NA,2016-12-17
eurrob1,European Robin,Erithacus rubecula,L5197144,Lyle Park,2016-12-18 11:15,3,51.49914,0.023276,TRUE,FALSE,TRUE,S33307656,NA,2016-12-18
eurrob1,European Robin,Erithacus rubecula,L3055573,Premier Inn Chingford Hotel,2016-12-19 10:00,2,51.6346141,0.0169837,TRUE,FALSE,TRUE,S33111716,NA,2016-12-19
eurrob1,European Robin,Erithacus rubecula,L5163602,"GB-London-3 Palace Green - 51.506x-0.188 - Dec 20, 2016 4:21 PM",2016-12-20 16:21,1,51.506089,-0.1875619,TRUE,FALSE,TRUE,S33115437,NA,2016-12-20
eurrob1,European Robin,Erithacus rubecula,L3670831,Hampstead Heath,2016-12-21 11:00,8,51.5618116,-0.1633787,TRUE,FALSE,FALSE,S33133099,NA,2016-12-21
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-12-22 14:45,4,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S33158737,NA,2016-12-22
eurrob1,European Robin,Erithacus rubecula,L945563,"St James's Park (do not list Barnacle Goose, Shelduck and other captive birds)",2016-12-23 13:00,2,51.5031329,-0.1338959,TRUE,FALSE,FALSE,S33168405,NA,2016-12-23
eurrob1,European Robin,Erithacus rubecula,L5037475,103 Pembury Avenue,2016-12-24 14:05,1,51.3844773,-0.2430511,TRUE,FALSE,TRUE,S33176223,NA,2016-12-24
eurrob1,European Robin,Erithacus rubecula,L2410176,Green Park,2016-12-25 11:45,2,51.5036913,-0.1437128,TRUE,FALSE,FALSE,S33191646,NA,2016-12-25
eurrob1,European Robin,Erithacus rubecula,L3444730,Queen Elizabeth Olympic Park,2016-12-26 13:53,1,51.5442266,-0.0162435,TRUE,FALSE,FALSE,S33209034,NA,2016-12-26
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-12-27 10:15,9,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S33231172,NA,2016-12-27
eurrob1,European Robin,Erithacus rubecula,L5186883,GB-England-London-Mile End Park - 51.5300x-0.0405,2016-12-28 14:40,1,51.53002,-0.04054,TRUE,FALSE,TRUE,S33247748,NA,2016-12-28
eurrob1,European Robin,Erithacus rubecula,L2489870,Mitcham Common,2016-12-29 14:30,2,51.397733,-0.1505685,TRUE,FALSE,FALSE,S33271580,NA,2016-12-29
eurrob1,European Robin,Erithacus rubecula,L4112975,Bow Creek Ecology Park,2016-12-30 15:45,2,51.5121099,0.0033296,TRUE,FALSE,FALSE,S33290526,NA,2016-12-30
eurrob1,European Robin,Erithacus rubecula,L12106788,Hyde Park  and  Kensington Gardens,2016-12-31 13:05,2,51.5073169,-0.1706133,TRUE,FALSE,FALSE,S33318462,NA,2016-12-31
