speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,date_requested
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-10 21:25,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S190990275,NA,2024-08-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-11 22:05,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S191150877,NA,2024-08-11
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-12 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S191270447,NA,2024-08-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-13 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S191386679,NA,2024-08-13
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-14 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S191506741,NA,2024-08-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-18 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192026354,NA,2024-08-18
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-20 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192224862,NA,2024-08-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-21 21:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192324222,NA,2024-08-21
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-24 21:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192815202,NA,2024-08-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-25 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192818578,NA,2024-08-25
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-26 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S192939259,NA,2024-08-26
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-27 20:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193046589,NA,2024-08-27
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-28 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193138069,NA,2024-08-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-29 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193237566,NA,2024-08-29
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-30 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193362459,NA,2024-08-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-08-31 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193662324,NA,2024-08-31
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-01 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193662364,NA,2024-09-01
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-03 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S193941290,NA,2024-09-03
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-05 21:20,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194117906,NA,2024-09-05
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-06 21:05,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194236945,NA,2024-09-06
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-08 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194506069,NA,2024-09-08
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-09 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194608715,NA,2024-09-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-10 22:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194753352,NA,2024-09-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-11 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194817573,NA,2024-09-11
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-12 21:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S194914989,NA,2024-09-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-13 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195029419,NA,2024-09-13
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-14 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195183854,NA,2024-09-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-15 22:23,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195321822,NA,2024-09-15
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-16 20:20,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195438946,NA,2024-09-16
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-17 20:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195538917,NA,2024-09-17
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-18 20:40,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195651000,NA,2024-09-18
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-19 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195755867,NA,2024-09-19
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-20 20:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S195880517,NA,2024-09-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-24 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S196410509,NA,2024-09-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-28 20:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S196870583,NA,2024-09-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-09-30 22:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S197111316,NA,2024-09-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-03 21:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S197436031,NA,2024-10-03
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-06 21:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S197871805,NA,2024-10-06
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-10 21:42,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S198299897,NA,2024-10-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-11 20:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S198430356,NA,2024-10-11
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-12 19:45,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S198672456,NA,2024-10-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-14 19:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S198965061,NA,2024-10-14
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-15 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S199124611,NA,2024-10-15
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-17 19:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S199303858,NA,2024-10-17
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-19 21:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S199569863,NA,2024-10-19
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-20 20:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S199721897,NA,2024-10-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-21 21:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S199847870,NA,2024-10-21
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-23 20:50,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S200060523,NA,2024-10-23
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-24 20:50,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S200161436,NA,2024-10-24
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-29 20:38,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S200793696,NA,2024-10-29
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-30 20:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S200876583,NA,2024-10-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-10-31 18:40,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S200966506,NA,2024-10-31
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-02 16:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201262816,NA,2024-11-02
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-03 21:10,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201379929,NA,2024-11-03
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-04 19:15,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201458975,NA,2024-11-04
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-06 17:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201641141,NA,2024-11-06
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-08 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201850778,NA,2024-11-08
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-09 21:25,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S201985648,NA,2024-11-09
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-10 18:20,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S202173094,NA,2024-11-10
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-11 19:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S202238505,NA,2024-11-11
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-12 19:40,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S202450508,NA,2024-11-12
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-13 20:00,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S202437131,NA,2024-11-13
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-19 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S203085957,NA,2024-11-19
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-20 19:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S203154077,NA,2024-11-20
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-25 21:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S203651362,NA,2024-11-25
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-28 21:40,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S203936183,NA,2024-11-28
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-11-30 20:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S204152434,NA,2024-11-30
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-12-01 20:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S204269428,NA,2024-12-01
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-12-02 19:30,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S204355056,NA,2024-12-02
eurrob1,European Robin,Erithacus rubecula,L11018105,"43 Belgrave Road, England, GB (51.565, 0.022)",2024-12-03 21:35,NA,51.5651131,0.0219001,TRUE,FALSE,TRUE,S204431526,NA,2024-12-03
eurrob1,European Robin,Erithacus rubecula,L954224,Wanstead Park,2024-12-14 15:00,3,51.5666136,0.0309849,TRUE,FALSE,FALSE,S205355725,NA,2024-12-14
eurrob1,European Robin,Erithacus rubecula,L10570430,Wanstead Park--Old Sewage Works,2024-11-22 14:43,1,51.5637658,0.0511075,TRUE,FALSE,FALSE,S203259664,NA,2024-11-22
eurrob1,European Robin,Erithacus rubecula,L28609024,"Garden 51.59684, 0.07759",2024-12-11 15:02,2,51.596839,0.077585,TRUE,FALSE,TRUE,S205084073,NA,2024-12-11
eurrob1,European Robin,Erithacus rubecula,L31394776,Home,2024-05-25 21:25,2,51.454416,0.107898,TRUE,FALSE,TRUE,S177086200,NA,2024-05-25
eurrob1,European Robin,Erithacus rubecula,L3341477,Crossness Sewage Works and LNR,2024-07-14 19:26,1,51.5048319,0.1481009,TRUE,FALSE,FALSE,S187641320,NA,2024-07-14
eurrob1,European Robin,Erithacus rubecula,L3192980,Dagenham Chase LNR,2024-03-07 21:44,NA,51.5506841,0.1837513,TRUE,FALSE,FALSE,S164026038,NA,2024-03-07
eurrob1,European Robin,Erithacus rubecula,L3192980,Dagenham Chase LNR,2024-12-17 15:28,3,51.5506841,0.1837513,TRUE,FALSE,FALSE,S205737585,NA,2024-12-17
eurrob1,European Robin,Erithacus rubecula,L5429810,Bedfords Park EWT NR,2024-12-24 15:10,1,51.6075442,0.1926255,TRUE,FALSE,FALSE,S206410089,NA,2024-12-24
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2024-01-09 19:13,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S158524617,NA,2024-01-09
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2024-02-17 19:19,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S161874526,NA,2024-02-17
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2024-03-24 18:33,1,51.4966805,0.2115243,TRUE,FALSE,FALSE,S165845962,NA,2024-03-24
eurrob1,European Robin,Erithacus rubecula,L1000253,"Rainham Marshes RSPB Reserve, SSSI and LNR (includes Stone Barges and riverside walk)",2024-06-28 21:02,NA,51.4966805,0.2115243,TRUE,FALSE,FALSE,S184229169,NA,2024-06-28
eurrob1,European Robin,Erithacus rubecula,L11829476,Belhus Woods Country Park,2024-06-20 21:17,1,51.5190961,0.2578256,TRUE,FALSE,FALSE,S182739522,NA,2024-06-20
